WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Fernández Cano;Antonio;García Diestro;José Antonio;Sans Riola;Antón;Zaratiegui Pedrosa;Íñigo;2;0;6;4;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Rico Dasi;Javier;González Luque;Jerónimo;Rubio Pérez;Gonzalo;Fuster Simarro;Christian;2;6;3;6;2;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Belasteguín;Fernando;Sanyo Gutiérrez;Carlos Daniel;2;0;6;0;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Gold;2;;;Lebrón Chincoa;Juan;Galán Romo;Alejandro;Belluati López;Juan Cruz;Garrido Gómez;Javier;2;7;6;7;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Gold;2;;;Cepero Rodríguez;Álvaro;Mieres Petruf;Juan;Stupaczuk;Franco;Ruiz Granados;Alejandro;2;3;6;5;7;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Gold;2;;;Chingotto;Federico;Tello;Juan;Nieto Ruiz;Jorge;Díaz Martínez;Juan Martín;2;6;2;6;2;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Gold;2;;;Bergamini;Lucas;de Oliveira Campagnolo;Lucas;Lima;Pablo;Tapia;Agustín;2;5;7;1;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Gold;2;;;Navarro Compán;Francisco;di Nenno;Martín;Coello Manso;Arturo;Lamperti;Miguel;2;4;6;6;3;6;7
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Gold;2;;;Yanguas Díez;Miguel;Ramírez del Campo;Iván;Sánchez;Maximiliano;Allemandi;Adrián;2;6;3;6;4;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Gold;2;;;Alba Sánchez;Sergio;Gil Morales;Francisco Manuel;Sans Riola;Antón;Zaratiegui Pedrosa;Íñigo;2;1;6;6;7;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Gold;2;;;Rico Dasi;Javier;González Luque;Jerónimo;Belasteguín;Fernando;Sanyo Gutiérrez;Carlos Daniel;2;5;7;5;7;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO4;Gold;2;;;Lebrón Chincoa;Juan;Galán Romo;Alejandro;Stupaczuk;Franco;Ruiz Granados;Alejandro;2;6;4;4;6;1;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO4;Gold;2;;;Chingotto;Federico;Tello;Juan;Lima;Pablo;Tapia;Agustín;2;5;7;7;6;2;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO4;Gold;2;;;Coello Manso;Arturo;Lamperti;Miguel;Yanguas Díez;Miguel;Ramírez del Campo;Iván;2;6;4;6;4;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO4;Gold;2;;;Sans Riola;Antón;Zaratiegui Pedrosa;Íñigo;Belasteguín;Fernando;Sanyo Gutiérrez;Carlos Daniel;2;2;6;3;6;;
